Date	1h	2h	3h	4h	5h	6h	7h	8h	9h	10h	11h	12h	13h	14h	15h	16h	17h	18h	19h	20h	21h	22h	23h	24h
20190502	50140	48170	47490	47390	48090	49780	52650	56630	61700	63590	63900	63820	61330	63920	64910	65000	65480	64360	63650	63920	62620	61040	59870	59690
20190503	54840	52570	51490	51100	51480	52770	55240	58630	62900	63900	63500	62810	59520	62100	63100	63000	63490	62390	61770	62130	61030	59640	58550	58480
20190504	52170	51000	50320	49940	50130	50430	50720	50550	50560	50160	50060	49670	48780	49280	49480	49680	50170	50150	50620	51250	51220	51040	50940	51050
20190505	49390	47220	46050	45560	45860	46450	47160	47410	47830	48320	48620	47730	46720	46910	46910	47410	48290	49550	50910	52770	53260	52870	52490	51510
20190506	47840	45970	44890	44690	45190	46080	47460	48440	51510	52900	53800	53520	51430	53020	54110	54310	55190	55460	55550	56630	56930	56150	55170	54190
20190507	53940	51970	50990	50600	51080	52170	54140	56430	59500	60200	59800	59010	56420	58700	59600	59800	60590	59990	59570	59930	59230	58040	57150	56880
20190508	53920	51950	50870	50480	50970	52060	54150	56550	59530	60620	59920	59040	56250	58840	59930	60130	61120	60310	59700	60050	59330	58040	56850	56670
20190509	53810	51840	50860	50470	50970	52060	54050	56460	59440	60540	59840	58950	56270	58750	59850	60050	61030	60220	59510	59950	59120	57930	56750	56570
20190510	53500	51730	50740	50450	50850	51840	53840	56160	59140	59940	59440	58750	55960	58850	60340	60630	61820	60810	60000	60360	59740	58550	57170	56780
20190511	54390	52220	50950	50360	50550	51240	51740	51370	51370	50660	50450	49760	48080	48970	49370	49770	50560	50740	51520	52770	52850	52350	52160	52360
20190512	48210	46630	45740	45450	45650	46040	46550	46770	47070	47370	47570	46980	46180	46380	46370	46770	47360	48240	49330	50700	50990	50690	50400	49710
20190513	48650	46580	45890	45700	46500	48180	51160	55240	60510	62510	62810	62730	60140	62830	63820	63910	64400	63270	62560	62740	61440	59860	58680	58500
20190514	53920	51540	50560	50170	50460	51660	54240	57160	60940	61440	61040	60350	57060	60550	62250	62840	64430	63610	62600	62860	61840	60050	58260	57680
20190515	53930	51550	50560	50170	50470	51660	54250	57160	60940	61440	61040	60350	57060	60550	62250	62840	64430	63520	62610	62880	61850	60060	58170	57690
20190516	52960	50680	49690	49600	50000	51090	53870	57060	61040	61930	61730	61140	57950	61340	63040	63630	65020	64410	63500	63670	62560	60470	58390	57610
20190517	53160	50980	50000	49700	50000	50990	53580	56960	61240	62330	62420	62130	59240	62630	64330	64820	65910	64900	63590	63670	62660	60570	58390	57410
20190518	56500	52330	50050	48860	49060	50140	51450	51180	52270	51770	52360	51870	48780	51080	52170	52860	54150	53940	54620	56780	57160	55570	54080	53900
20190519	49580	47510	46330	45830	46130	46630	47340	47570	47980	48480	48780	47980	46880	47070	47070	47570	48460	49630	51100	52870	53360	52870	52580	51700
20190520	47960	45590	44710	44510	45410	47400	50980	55760	62030	64320	64620	64540	61450	64650	65940	65930	66510	65290	64380	64650	63060	61270	59790	59510
20190521	53160	51380	50300	49810	50110	50900	53180	56360	60530	62310	63100	63390	61010	64100	65490	65490	66190	64770	63270	62860	61760	59780	57900	56620
20190522	52760	51080	50300	49810	50010	50700	52680	55360	59030	60610	61200	61390	59410	62100	63290	63290	63890	62570	61370	61060	60060	58380	56700	55620
20190523	52860	50980	50000	49610	49910	50800	52980	55770	59540	60930	61330	61330	58540	61630	62930	63220	64410	63600	62600	62370	61360	59480	57500	56620
20190524	53560	51380	50200	49610	49910	51000	53580	56670	61050	62640	63030	62840	59450	63140	64730	65320	67010	65900	64500	64280	63560	61480	59100	57920
20190525	56450	52890	50910	49430	49530	50020	51590	52970	55950	56640	57230	57140	54750	56550	57340	57340	57230	56410	56700	58070	58660	56880	54990	54220
20190526	49950	47790	46510	45820	45920	46110	46800	47300	47990	48880	50060	50170	49970	50650	50760	51150	51930	52920	54000	55270	55560	54580	53500	51830
20190527	48680	46410	45330	44930	45530	47420	51600	57570	65330	68110	68210	67320	62630	65730	67040	67150	68630	67720	67110	67270	66160	63970	61700	60820
20190528	53060	51190	50210	49710	49810	50600	52790	55470	59540	61220	62010	62010	59720	63110	64600	65290	66480	65570	63980	63460	62460	60170	58000	56820
20190529	52860	51090	50110	49710	49810	50600	52490	55070	58730	60310	61010	61110	58920	62100	63400	64090	65180	64370	62870	62360	61450	59270	57300	56220
20190530	52980	51100	50120	49520	49620	50410	52690	55670	59850	61330	61920	61830	59140	62330	63720	64310	65200	64490	63290	62780	61970	59880	57610	56630
20190531	52580	50900	49920	49530	49620	50310	52390	55270	59150	60430	61030	60930	58340	61430	62720	63210	64200	63390	62190	61880	61170	59380	57310	56230
20190601	53380	51400	50120	49420	49420	49520	50210	51000	52790	53580	54270	54680	53180	54280	54880	54880	55070	54560	54650	55240	55440	54150	52660	52170
20190602	48990	47210	46030	45430	45430	45430	45920	46020	46410	47100	48290	48590	48790	49480	49990	50580	51480	52160	52660	53550	53850	52760	51480	49990
20190603	47780	45900	44910	44620	45220	46710	50290	56360	63820	67100	67890	67600	64110	67110	68210	68020	68310	66800	65410	64800	63600	61210	58930	58140
20190604	53360	51090	50010	49420	49520	50410	53180	56740	61400	62680	63070	62890	59800	62890	64480	64780	65670	64670	62970	62650	62040	59960	57690	56710
20190605	53750	51280	50100	49410	49510	50500	53570	57540	62500	63970	64460	64180	60800	64180	65870	66270	67270	66160	64360	63950	63240	61060	58490	57410
20190606	53190	51420	50340	49550	49450	49750	51120	52690	55860	58040	59320	59620	57920	60220	60910	60820	61010	60100	59800	60080	60170	58600	56820	54950
20190607	47070	45390	44500	44310	44610	46000	49280	54060	60330	63310	64410	64610	61220	64810	66710	67110	68200	67500	65800	64990	63490	61100	58520	57440
20190608	53870	51090	49610	48520	48420	48510	49500	50290	52170	52860	53860	54070	51970	53860	54850	54960	55250	54740	55130	56010	56800	55010	53130	52550
20190609	48490	46610	45530	45040	45030	45130	45520	45110	45300	45800	47290	47490	47590	48480	48780	49280	50180	51460	52550	53330	54020	52830	51350	49670
20190610	46880	45300	44420	44320	44620	45810	48900	53270	59040	61720	62720	62920	59830	63120	64820	65220	66210	65510	64010	63300	61900	59710	57330	56350
20190611	52800	51220	50440	49840	49940	50540	52620	55490	59360	60940	61530	61840	59450	62130	63430	63830	64730	63820	62120	61720	60910	59030	56950	56070
20190612	52810	51230	50450	49860	49950	50540	52620	55490	59360	60940	61530	61840	59440	62130	63430	63830	64720	63820	62120	61710	60910	59030	56950	56070
20190613	52790	51120	50140	49550	49750	50530	52810	56170	60430	62110	62500	62610	60120	62900	64210	64410	65400	64490	63190	62680	61970	59790	57520	56640
20190614	53280	51410	50330	49840	50030	50720	53200	56870	61540	63220	63520	63620	60730	63920	65410	65710	66700	65490	63990	63780	62970	60590	58020	57140
20190615	54080	51000	49220	48130	47930	48120	49410	50190	52370	53060	54750	55250	53360	55150	55850	55950	56450	55840	56040	57120	57820	55830	53650	52960
20190616	48290	46510	45420	44830	44630	44730	45320	45210	45400	45900	47290	47490	47700	48490	49090	49880	50680	51760	52640	53530	54120	52830	51350	49670
20190617	47190	45410	44420	44030	44530	45820	49300	54570	61440	64020	64810	65420	62020	65400	67000	67200	68290	67290	65400	64690	63580	61200	58720	57740
20190618	53360	51490	50510	49920	50020	50710	53180	57040	61900	63670	63970	64080	61680	64870	66270	66370	67070	65450	63560	63150	62250	59970	57590	56720
20190619	53350	51490	50510	49920	50020	50700	53170	57030	61980	63760	63950	64060	61670	64960	66260	66450	67050	65440	63540	63130	62230	59950	57580	56710
20190620	53560	51690	50710	50130	50130	50920	53380	57530	62770	64840	65130	65040	62360	65740	67240	67240	67840	66430	64930	64420	63220	60850	58380	57500
20190621	54070	52200	51120	50430	50540	51220	53890	58150	63500	65470	65660	65570	62890	66070	67470	67570	68160	66860	65160	64650	63940	61370	58900	57820
20190622	54270	51700	50120	49130	48730	48920	50000	50880	52750	53540	54940	55440	53650	55240	55630	55730	56020	55710	56000	56590	56980	55290	53310	53030
20190623	48870	47490	46610	45520	45130	45120	45610	45500	45490	46090	47380	47980	48080	48870	49270	49770	50460	51440	52130	52910	53390	52310	50530	49050
20190624	46880	45200	44320	44030	44330	45520	48690	53460	59520	62200	62990	63300	60510	63790	65380	65780	66860	66160	64560	63850	62840	60670	58300	57320
20190625	54260	52500	51520	50930	50930	51620	53800	57350	62200	64270	64760	64660	62270	65250	66650	66840	67430	66330	64640	63930	63020	60750	58290	57310
20190626	54560	52690	51610	50920	50920	51720	54090	58060	63410	65690	66170	66180	63590	66770	68260	68560	69250	67950	66160	65250	64340	61770	59100	58020
20190627	54570	52600	51320	50830	50830	51520	54000	58060	63720	66290	67180	67490	64800	68480	70070	70470	71360	70260	68370	67260	65850	63070	60110	58830
20190628	54970	52800	51520	50930	50930	51620	54290	58850	65200	68360	69350	69650	66660	69750	70850	70750	71440	69830	67940	67130	65930	63450	60490	59110
20190629	56040	53070	51000	49710	49210	49300	50680	52060	54530	56010	57600	57990	56000	57890	58790	58890	59280	58670	58770	59360	59850	57660	55090	54210
20190630	50430	48160	46780	45700	45300	45400	46080	46170	46650	47630	49120	49720	49920	50920	51520	52130	53420	54890	56080	56860	57350	55860	53690	51510
20190701	47740	45870	45000	44710	45010	46300	49880	55160	62130	65410	66500	66890	64300	67890	69490	69890	71080	70370	68270	67260	65950	63260	60290	59110
20190702	54660	52790	51710	51030	51030	51720	54190	58240	63890	66550	67540	67740	65050	67730	68830	68930	69530	67820	65930	65020	64020	61650	59080	58010
20190703	54660	52690	51710	51030	51030	51720	54190	58240	63880	66540	67530	67630	65040	67620	68720	68830	69520	67810	65920	65010	64010	61540	58980	57910
20190704	54750	52790	51520	51040	51040	51730	54090	58140	63870	66530	67310	67410	65010	67890	69400	69610	70310	69010	67310	66300	65090	62620	59860	58700
20190705	55160	53090	51910	51330	51230	51920	54390	58440	64380	66540	67420	67720	65330	68410	69710	70020	70820	69310	67420	66410	65200	62730	60070	58910
20190706	56660	53490	51410	50120	49720	49820	51400	53670	57330	59400	60970	61360	59460	61160	61560	61060	60660	59640	59840	60430	60830	58660	55890	54920
20190707	51040	48580	47100	46110	45720	45810	46590	47080	48250	49820	51710	52410	52600	53200	53710	54310	55100	56280	57470	58250	58740	57160	54890	52520
20190708	48760	46690	45610	45330	45530	46820	50480	56440	64380	68740	70030	70520	67830	71120	72410	72220	73010	71810	69520	68510	67210	64440	61370	59800
20190709	55470	53500	52320	51630	51630	52220	54500	58470	64030	66900	68090	68780	66590	69880	71280	71390	72080	70870	68680	67470	66270	63590	60720	59340
20190710	55270	53400	52220	51630	51630	52220	54390	58260	63620	66390	67580	68170	66080	69260	70570	70670	71460	70260	68060	66960	65850	63180	60410	59130
20190711	55160	53290	52210	51520	51620	52320	54790	58650	64200	66970	68260	68950	66760	70050	71350	71250	71750	70540	68540	67440	66130	63360	60490	59220
20190712	55260	53190	52110	51530	51530	52220	54790	58950	64910	67780	68660	69050	66660	69450	70660	70160	70350	68840	66850	65940	64840	62470	59800	58720
20190713	56170	53690	52210	51120	50720	50720	52000	53490	55960	57440	59120	59920	58620	60220	60820	60910	61010	60800	60790	60990	61090	59200	56730	55440
20190714	51660	49490	48010	47230	46930	46820	47510	48190	49070	50240	51940	52440	52730	53430	54030	54830	55620	56200	56790	57180	57470	56090	54120	52050
20190715	49160	47390	46210	45830	46130	47320	50680	56040	63280	67040	68220	68630	66230	69610	71220	71220	71620	70320	68120	67220	65920	63150	60280	58910
20190716	55150	53190	52010	51420	51420	52210	54980	59340	65190	67950	69040	69250	66350	69430	70820	70820	71020	69320	67020	66210	65210	62840	59980	59010
20190717	55340	53280	52100	51410	51410	52200	55070	59530	65680	68540	69640	69840	66840	70140	71520	71520	71710	70010	67610	66700	65700	63230	60270	59200
20190718	55550	53580	52500	51820	51820	52710	55480	60140	66200	68960	70150	70350	67650	70830	72430	72630	73330	71920	69830	68920	67520	64650	61480	60210
20190719	56440	54270	53200	52410	52420	53110	56080	60730	67070	70030	71210	71500	68700	72080	73870	74080	74780	73170	70870	70070	68670	65810	62550	61180
20190720	58710	55050	52770	51290	50790	50580	52560	55030	59680	61650	64030	64730	62840	64730	64940	64440	64830	63820	63910	64700	65190	62520	58650	57180
20190721	52320	49460	48090	47100	46710	46800	47580	48250	49430	51110	53290	54280	54780	55980	56570	57060	58050	59120	60000	60880	61470	59590	56940	54070
20190722	50320	48060	46990	46400	46700	48090	52150	58900	68230	72590	74070	74760	71670	75240	76640	76450	76840	75140	72640	71640	70040	66870	63320	61960
20190723	57500	55250	53980	53190	53100	53790	56650	61680	68600	72450	74120	74720	72330	75610	76910	76920	77230	75230	72830	71930	70630	67670	64210	62540
20190724	57700	55450	53970	53190	53100	53790	56850	62090	69410	73460	75230	75830	73340	76820	78210	78230	78530	76430	73940	72930	71630	68470	64810	63040
20190725	58600	55940	54570	53790	53790	54380	57550	62680	70000	74250	76020	76610	74120	77500	79100	79200	79900	78400	76200	75100	73500	70040	66190	64030
20190726	59390	56830	55360	54480	54490	55080	57940	63180	70600	74840	76210	76510	73810	77200	78790	78500	78800	77190	75200	74490	72900	69940	66290	64230
20190727	59270	56120	54160	52880	52390	52390	53950	56200	59830	62380	64750	65530	64330	65830	65950	65750	65440	64330	64320	64700	64790	62540	59390	58340
20190728	54410	51650	49880	48800	48510	48400	49470	50650	52710	55070	57340	58130	58330	59020	59210	59400	59580	60340	61230	62210	62700	60940	58290	55530
20190729	51400	49350	48190	47790	48000	49090	52740	58880	67590	71730	73390	73980	71380	74850	76550	77050	77940	76840	74450	73450	71550	68290	64650	62930
20190730	58270	55620	54050	53170	53080	53570	56430	60870	66870	70510	71970	72460	70370	72950	74150	74150	75140	74840	73150	72240	71050	67890	64340	62290
20190731	58380	56020	54550	53770	53580	54070	56730	61470	68380	72220	73380	73570	71280	73860	74660	74360	74260	73050	71060	70560	69260	66600	63550	61800
20190801	57670	54810	53240	52260	52160	52750	55420	58960	65170	68810	70570	71670	69770	71950	72850	73650	74750	74450	72650	71850	70460	67390	63640	61190
20190802	57380	54820	53050	52260	51970	52460	54730	58270	63190	66330	67500	67990	66390	68380	69580	69780	70070	69670	68380	67770	66380	63610	60960	58900
20190803	58440	56000	54330	53360	52870	52760	53930	55980	59510	62550	64800	65480	64780	65880	65800	65600	65300	64680	64670	65060	64960	62900	60450	59300
20190804	56570	54020	52350	51170	50580	50580	51650	52720	54770	56920	59190	60480	61080	61970	62060	62450	63530	65000	65780	66170	66270	64300	61860	58910
20190805	52680	50520	49160	48570	48780	49870	53230	58760	66780	71110	72970	73760	71670	74640	75940	76140	77230	76720	74720	73920	72130	68970	65430	62990
20190806	60070	57520	55850	54970	54770	55370	58330	63470	71080	75310	76570	76760	74270	77150	78050	77550	77550	76240	73950	73440	72050	69090	65740	63790
20190807	59760	57310	55850	54960	54770	55260	58120	63060	70260	74190	75450	75640	73250	75930	76820	76430	76320	75120	72930	72420	71130	68370	65230	63270
20190808	59450	56700	55030	54050	53750	54350	57020	61560	68470	72900	75070	75560	73460	76240	77230	77130	77220	76310	74120	73620	72020	68870	65220	62870
20190809	59140	56190	54320	53240	52850	53340	55810	60250	67160	71590	74060	74550	72650	75530	76630	77020	77910	77190	74900	74600	73010	69550	65810	63160
20190810	59340	56490	54630	53450	52860	52750	54120	56480	60610	64240	66800	67680	66880	68080	68000	67800	67400	66680	66670	67060	67060	64700	61840	60390
20190811	56570	53510	51640	50360	49870	49760	50840	52310	54670	57220	59600	60290	60480	61370	61370	61160	61640	62410	63200	63990	64290	62520	59970	56910
20190812	53080	50630	49260	48570	48780	49970	53630	59670	68390	73130	75200	76080	73690	76970	78370	78670	79860	79250	77050	76150	74260	70800	66950	64300
20190813	59330	56480	54510	53430	53040	53830	56400	61340	68950	73980	76840	77830	75830	78920	80320	80420	81110	80310	78020	77520	75530	71970	67920	64870
20190814	59640	56580	54610	53430	53040	53830	56500	61640	69660	74890	77850	78950	76850	80140	81540	81630	82330	81530	79140	78540	76550	72780	68530	65480
20190815	61440	57690	55120	53240	52750	52840	54510	58050	64370	70010	74560	76440	74640	77030	78130	77830	77530	76020	75120	75310	74210	70950	66810	62670
20190816	55380	52910	51340	50660	50860	52050	55820	62460	72270	77710	79770	80660	78260	81450	82550	82350	83440	82730	80740	80140	77950	74090	69840	66890
20190817	60430	57480	55620	54350	53760	53750	54920	57180	61400	65050	68000	68990	68390	69690	69800	69690	69790	69580	69470	69860	69460	66880	63740	61790
20190818	56870	54310	52640	51570	51070	51070	51650	52910	54760	57010	59170	59960	60760	62160	62660	62950	63440	63820	64200	65000	64900	63130	60580	57820
20190819	54890	52630	51350	50670	50880	51870	55230	61170	69780	74620	76480	77270	75070	77960	78960	78760	79650	79140	77250	76750	74860	71400	67650	65000
20190820	61460	59000	57540	56550	56260	56850	59220	63760	70380	74720	76790	77670	75880	78560	79860	79970	80760	79850	78050	77550	75660	72400	68850	66400
20190821	61560	59100	57530	56540	56250	56840	59310	63860	70590	74940	77100	77990	76200	78890	80190	80290	81080	80270	78380	77780	75990	72720	69070	66600
20190822	59880	57520	56040	55160	54960	55750	58220	62870	69590	73940	75810	76600	74600	77790	79190	79180	79980	79070	77180	76670	74290	71030	67170	64720
20190823	58690	56520	55150	54360	54170	55060	57330	61880	68290	72140	73710	74400	72410	75490	76790	76790	77280	76180	74190	73780	71590	68630	65180	63020
20190824	57890	55630	54350	53370	52970	53070	53750	55320	58070	60430	62410	62900	62200	63290	63590	63690	63770	63460	63350	63740	63150	61180	59010	57550
20190825	53610	51740	50470	49480	49190	49280	49760	50440	51710	53270	54840	55140	55530	56420	57020	57530	58330	59210	59900	60690	60490	58920	56660	54490
20190826	52210	50350	49170	48690	48890	49980	52950	58200	65820	70060	71830	72520	70530	73320	74610	74710	75610	75000	73400	72790	70700	67440	64090	61740
20190827	58690	56420	54940	54060	53960	54950	57420	62370	69500	73460	74440	74330	71530	74320	75520	75430	76020	75020	72830	72420	70140	66970	63620	61450
20190828	58690	56420	54940	54050	53960	54950	57420	62370	69500	73460	74440	74330	71540	74320	75520	75530	76030	75120	72830	72420	70140	67080	63620	61450
20190829	57820	55650	54270	53480	53380	54270	56940	62180	69210	73160	73940	73730	70960	73450	74550	74460	74960	74160	72060	71860	69470	66200	62850	60780
20190830	56600	54740	53570	52980	52890	53670	56340	60970	67290	70640	71320	71120	68630	71220	72520	72430	72730	71530	69550	69440	67360	64590	61540	59670
20190831	56820	54560	53180	52300	51900	51990	52770	54050	56800	58960	60640	60930	59630	60830	61230	61230	61020	60510	60510	61190	60700	58730	56670	55500
