Date	1h	2h	3h	4h	5h	6h	7h	8h	9h	10h	11h	12h	13h	14h	15h	16h	17h	18h	19h	20h	21h	22h	23h	24h
20190901	51710	50050	48770	47980	47890	47980	48460	49040	49920	51490	53070	53350	53250	54050	54840	55140	55740	56820	57620	58510	58010	56640	54670	52600
20190902	50250	48670	47790	47300	47500	48690	51370	56120	62760	66520	67900	68700	66700	69390	70880	71290	72180	71580	69880	69470	67380	64510	61550	59580
20190903	55930	53870	52690	52010	52010	52900	55570	60110	66440	69700	70180	69790	67100	69680	71270	71290	71780	70580	68790	68670	66590	63630	60670	58890
20190904	56230	53960	52690	52010	52010	53000	55870	60710	67540	70990	71480	71080	68200	70970	72670	72680	73170	71970	70080	69870	67690	64420	61260	59390
20190905	56030	53870	52690	52010	51910	53100	56070	61310	68440	71990	72570	72270	69280	72460	74050	74060	74260	72960	71460	71150	68570	65310	62050	60080
20190906	56230	54160	52890	52300	52310	53390	56460	61700	68830	72480	73060	72760	69870	73450	75260	75170	75370	73870	72270	71850	69370	66210	62850	60780
20190907	58530	54870	52590	51010	50610	51000	52280	53950	58200	61070	63540	63630	61630	63830	64820	65120	65410	65000	65390	66870	65480	62210	58660	56580
20190908	52220	49660	48090	47010	46710	47200	47680	48560	49720	51590	54150	55040	55430	56430	56930	57330	58030	59410	60690	62180	61290	59220	56360	53690
20190909	49660	47790	46710	46320	46620	48100	51570	57620	65850	70400	72080	72570	69880	73170	74970	74970	75560	74150	72450	72040	69360	66190	62840	60680
20190910	57020	54960	53580	52700	52800	53790	56560	61900	68930	72780	74440	75040	72240	75840	77350	77260	77160	75360	73560	73040	70470	67520	64060	62090
20190911	57150	55270	54080	53390	53290	54280	56760	60630	65500	67370	67850	67760	65060	67760	68960	68270	68070	66860	65860	65650	63550	61370	59090	57810
20190912	53280	50820	49140	47960	47260	47040	47230	47400	47270	47650	48230	48320	48320	49120	49810	50110	50300	50790	51670	52460	51470	50500	49230	47670
20190913	45100	43240	42170	41680	41680	42270	43340	44000	42700	41210	40420	39820	40020	40720	41910	43010	44200	46080	47850	49220	48930	48540	48260	47180
20190914	44020	42360	41270	40680	40680	41470	42150	43230	44410	45000	45990	46590	46890	47390	47690	48290	48770	50050	51520	52700	52110	50930	49850	48770
20190915	45650	43790	42610	41920	41930	42520	43400	44580	46250	47520	48480	48670	48370	49760	50560	51170	52070	53150	54640	55630	54740	53570	52300	50620
20190916	48440	46580	45700	45320	45620	47000	49960	54400	60030	63090	63970	63870	61090	64970	66670	67170	68160	67960	67750	67230	64850	62490	60020	59060
20190917	55730	54260	53280	52700	52800	53490	55460	59310	64240	66990	68160	68560	66660	69250	70260	70170	70170	68870	67570	67160	65390	63230	60770	59400
20190918	56030	54460	53380	52700	52800	53590	55760	59910	65330	68380	69650	70050	67950	70740	71950	71760	71770	70360	68960	68550	66580	64220	61560	59990
20190919	53740	52270	51400	50710	50810	51700	53670	57130	61460	63620	64590	64690	62700	65490	66590	67000	67590	66690	65790	65270	63300	61140	58780	57510
20190920	53560	51990	51110	50520	50620	51610	53690	57150	61490	63360	64150	63940	61650	64540	65840	66330	67230	66530	65520	65020	62740	60470	58110	56930
20190921	55480	54000	53020	52440	52240	52430	53020	54190	56260	57730	58810	59200	58410	58900	58800	58390	57990	57490	57780	58070	57380	56100	54720	54140
20190922	50160	49090	48310	47920	47820	48010	48400	48780	49660	50630	51800	52300	52490	52980	53290	53490	53790	54270	54970	55460	55070	53990	52620	51340
20190923	50080	48700	47910	47520	47720	48910	51280	55650	61590	64660	65640	66030	64130	66430	67330	67240	67540	66530	65430	65030	63140	60870	58500	57220
20190924	53170	51500	50520	49930	50130	51120	53190	56550	60600	61770	62260	62160	59870	62760	63960	64350	65140	64340	63630	63230	61150	58980	56810	55940
20190925	52970	51400	50420	49930	50130	51110	53090	56150	59990	61170	61660	61550	59360	62050	63250	63640	64340	63530	62930	62520	60540	58470	56410	55630
20190926	53370	51300	50120	49630	49830	51220	53590	57150	61300	62270	62360	61950	59060	62550	64350	65140	66440	65940	65630	65120	62640	60370	58010	57030
20190927	53690	51520	50240	49650	49950	51330	54010	57870	62330	63410	63410	63310	60320	64100	66190	66990	68480	67470	67060	66450	64070	61590	59020	57940
20190928	54870	52500	51120	50340	50140	50530	51510	53390	56740	58410	59490	59690	58190	59390	59590	58890	58290	57480	57870	58160	57070	55590	53820	53240
20190929	49870	47900	46820	46130	46130	46620	47110	47990	49360	50730	52010	52300	52310	52900	52910	52910	53310	54090	55080	55670	54780	53600	52030	50560
20190930	48300	46630	45640	45350	45850	47440	50610	55560	61610	63880	64470	64760	62170	65370	66770	67070	67960	67350	66740	66030	63760	61380	58910	57740
20191001	53880	51910	50830	50240	50540	51820	54100	57850	61900	63480	64060	63960	61160	64940	67040	67540	68540	67430	66830	66020	63740	61170	58800	57730
20191002	54070	52010	50830	50240	50540	51920	54390	58340	62690	64360	64940	64830	61840	65820	68220	68720	69710	68610	67900	67090	64610	61950	59380	58210
20191003	60170	58800	58230	57840	57930	58720	59490	60460	62330	63120	63410	63120	61530	63120	63710	63800	64090	63970	64730	64720	63930	63370	62700	61620
20191004	47770	46000	45120	44840	45140	46820	49890	54750	60690	62750	63530	63930	61530	65120	66910	67620	68710	68100	67390	66480	63810	61250	58680	57320
20191005	54040	51880	50610	49920	49930	50410	51390	52670	54830	55810	56690	57080	55970	57160	57460	57360	57350	57040	57810	57900	57020	55350	53490	52920
20191006	47960	46890	46220	45830	45830	46120	46400	46670	47030	47300	47880	47970	47970	48470	48670	49060	49660	50250	51130	51320	50840	50060	49190	48220
20191007	49170	47300	46420	46140	46540	48120	51290	56250	62490	64550	65440	65830	63340	67020	68920	69520	70720	70110	69400	68390	65620	62950	60390	59020
20191008	54080	52300	51120	50530	50840	52020	54500	59060	64710	67470	68050	67940	65040	68240	69440	69050	69450	68150	67140	65850	63570	61100	58830	57750
20191009	52880	51110	50220	49630	49840	50730	51700	52760	54110	54580	54860	54450	52260	54150	54950	55960	57560	58360	59660	59760	58880	57810	56530	55060
20191010	48380	46900	46120	45930	46340	48020	50800	55360	61010	62970	63450	63540	60950	63940	65150	65350	66060	65450	65050	64050	61980	60100	58130	57350
20191011	52380	50810	49920	49540	49850	50830	52900	56460	60410	61480	61560	60960	58270	60760	61760	61760	62760	62350	62350	61350	59470	57700	56130	55560
20191012	54480	51910	50420	49740	49640	50230	51310	52890	55650	56640	57420	57120	55130	56330	56520	56320	56520	56300	57580	57580	56500	54920	53240	52650
20191013	49190	47210	46130	45440	45440	46030	46620	46700	46680	46670	47160	47060	47160	48050	48850	49750	51140	52520	54490	54790	54190	53010	51640	49860
20191014	46390	44820	44140	43950	44350	45930	48710	53070	58520	60380	60870	60960	58480	61360	62570	62670	63370	62870	62460	61460	59470	57600	55730	54950
20191015	53000	51120	50140	49750	50050	51240	53510	56680	60260	60440	60040	59250	56460	59150	60440	61030	62720	62500	62580	61480	59690	57920	56340	55760
20191016	53100	51120	50140	49750	50050	51240	53510	56780	60450	60640	60240	59350	56560	59340	60640	61230	62910	62700	62880	61680	59890	58110	56440	55860
20191017	52890	51020	50040	49750	50050	51430	53900	56870	60140	60220	59620	58720	55630	58420	59810	60500	62290	62570	63160	61960	60170	58390	56720	56150
20191018	52990	51120	50040	49550	49950	51430	53700	56660	60230	59720	58720	57530	54750	57530	59120	60010	62190	62570	62950	61250	59670	58090	56620	55940
20191019	52290	50320	49240	48660	48650	49240	50020	50500	51170	50950	51050	50650	49270	50460	50950	51550	52330	52710	53880	53870	53290	52310	51430	51150
20191020	47390	46120	45340	44950	44950	45540	45930	45710	45190	44890	45180	44980	44880	45480	46070	46960	48140	49420	50780	50880	50690	50010	49340	48260
20191021	46810	45230	44450	44260	44760	46540	49320	53370	58130	59520	59500	59410	56620	59300	60780	61390	62580	62570	62950	61850	59970	58300	56620	55950
20191022	51880	50010	49030	48640	49040	50520	52900	56150	60310	60400	59790	59000	56610	59200	60300	60600	61780	61970	62350	60760	59070	57490	56120	55740
20191023	52390	50410	49430	49040	49440	50920	53400	56860	61120	61300	60600	59810	57320	60010	61210	61500	62690	62880	63260	61570	59880	58300	56820	56340
20191024	52490	50720	49740	49350	49750	51330	53800	57060	60630	60520	59810	59010	56430	59310	60810	61400	62890	63380	63660	62160	60380	58600	57120	56540
20191025	52790	50920	50040	49540	49940	51520	54090	57460	61320	61900	61100	60310	57520	60500	62000	62290	63480	63670	63650	62160	60470	58790	57120	56540
20191026	54500	52530	51450	51060	51050	51840	52620	53000	53070	52460	52370	51670	50280	51480	52070	52760	53850	54430	55800	55610	55120	54330	53550	53470
20191027	49390	48020	47240	46850	46850	47440	47920	47810	47500	47200	47090	46290	46080	46870	47370	48270	49660	51130	52700	52700	52510	51820	51250	50270
20191028	47500	45830	44950	44750	45350	47340	50400	54670	59140	60030	59530	58830	55750	59020	60710	61810	63890	64180	64550	63260	61370	59600	58030	57350
20191029	52580	50710	49830	49440	49740	51220	53790	56760	60230	60520	59620	58730	56130	59220	60630	61320	62800	62980	62960	61470	59680	58100	56620	56150
20191030	52580	50710	49830	49440	49740	51220	53790	56750	60220	60510	59710	58720	56130	59220	60620	61310	62790	63070	62950	61460	59770	58090	56620	56150
20191031	52980	51010	50130	49750	50140	51620	54190	57250	60630	60420	59420	58430	55640	58530	59930	60720	62700	63280	63350	61860	60170	58500	57120	56640
20191101	53090	51120	50340	49950	50340	51830	54500	57460	60340	59640	58840	57550	54570	57350	58850	59930	62010	62590	62760	61470	59880	58400	57230	56940
20191102	52280	50400	49420	48930	48930	49810	50800	51080	51350	50650	50150	49060	47370	48670	49660	50550	51530	52210	53480	53290	52900	52210	51730	51640
20191103	48500	46520	45440	44950	45150	46040	46820	46510	45500	44410	44310	43520	43220	44010	44900	46290	48280	50640	52710	52710	52420	51730	51150	49970
20191104	48190	46520	45630	45540	46240	48120	51190	55060	59130	59430	58630	57640	54660	57540	59630	60820	62900	63480	63660	62360	60780	59100	57820	57440
20191105	54090	52120	51050	50550	51040	52530	55100	58460	61440	60540	59440	57850	54670	57650	59550	60830	62810	62580	62460	61260	59980	58500	57220	57340
20191106	54480	52410	51340	50840	51330	52920	55590	58950	62030	61130	60040	58350	55070	58150	60140	61430	63500	63280	63150	61960	60570	58990	57720	57830
20191107	54470	52410	51320	50830	51330	52910	55680	59150	62320	61620	60230	58540	55160	58540	60530	61930	63910	63780	63650	62460	61270	59790	58310	58530
20191108	54860	52790	51610	51320	51820	53500	56370	59830	63210	62310	60620	58730	55450	59130	61420	62710	64890	64460	63530	62240	61350	59870	58400	58620
20191109	53560	51290	50010	49420	49720	50700	51880	52160	52240	51540	51530	50740	49350	50740	51130	51620	52510	53380	54550	54260	53770	53080	52600	52820
20191110	48970	47500	46820	46430	46730	47310	47900	47790	47470	46960	46660	45970	45670	46170	46670	47780	49250	50710	51870	51870	51690	51210	50830	50150
20191111	47890	46020	45030	44940	45640	47720	51090	55560	60030	60020	59420	58120	55050	58430	60420	61720	63400	63870	63750	62260	60770	59100	57620	57740
20191112	54270	52100	51020	50730	51230	52810	55580	59040	62330	61630	60440	58650	55260	58350	60140	61320	63500	63270	62540	61440	60560	59190	57810	58420
20191113	54790	52520	51440	51050	51550	53230	56200	59860	63340	62640	61350	59460	55880	59160	61050	62340	64710	64380	63640	62450	61470	60000	58620	59230
20191114	56950	54690	53510	53220	53810	55590	58660	62330	65810	65120	64330	62540	58950	61930	63840	64720	66800	66750	66130	65230	64140	62470	61090	61720
20191115	55930	53760	52680	52290	52890	54570	57440	60900	65400	65900	65180	63990	60900	63880	64980	65380	66560	65510	64400	63100	62020	60540	59360	60290
20191116	56960	55390	54410	54120	54320	54990	55770	55950	55740	54550	54250	53470	51990	52880	53380	54160	55240	56100	56760	56560	56370	55990	55800	56120
20191117	51190	49510	48530	48240	48440	49130	49710	49700	49390	48990	49090	48700	48490	48800	48700	49490	50670	52530	53600	53500	53410	52930	52650	52060
20191118	51600	49420	48340	48240	49140	51120	54800	59670	65250	66040	65340	64040	60670	63660	65360	66250	68030	68200	67370	66080	64590	62920	61440	62150
20191119	58840	56470	55290	54800	55300	56980	59750	63420	68000	68110	67320	65830	62260	65440	66630	67220	69000	68050	66620	65130	64050	62360	61280	62190
20191120	59030	56460	55090	54600	55090	56970	60040	64010	68990	69200	68310	66720	62750	66230	67520	68210	70180	69030	67610	65910	64630	62850	61670	62680
20191121	58330	56060	54680	54290	54790	56470	59530	63900	69280	69480	68190	66890	63320	66510	68000	68790	70460	70000	68570	66990	65410	63440	62360	63370
20191122	57250	54880	53710	53210	53710	55400	58360	62430	67320	67020	65830	64440	60570	63360	64750	65740	67500	67150	65820	64430	63150	61370	60390	61400
20191123	59260	56590	55210	54620	54820	55900	56880	57460	58070	57170	56970	55490	52900	53590	53980	54870	56260	57410	58190	57890	57500	56910	56930	57740
20191124	53270	51700	50720	50330	50620	51210	51600	51590	51780	52080	52670	52680	52480	52690	52780	53070	53660	54720	55290	55200	54810	54420	54340	53950
20191125	50080	47900	46720	46530	47220	49210	52680	57550	64310	66300	65700	64300	61120	64400	65510	66200	67680	67460	66240	64450	62870	61090	59910	60820
20191126	60030	57360	56080	55690	56190	57870	60840	64910	69700	69010	67220	65130	61050	63830	65330	66320	68100	67650	66430	65030	63750	62170	61290	62000
20191127	59720	56850	55480	54990	55680	57460	60740	65200	70390	69500	67410	65030	60450	63430	64920	66210	68090	67550	66320	64930	63540	61960	60980	61690
20191128	59800	57130	55860	55570	55970	57650	60520	64880	70170	70080	68090	65710	61430	64410	65900	66790	68670	68420	67300	65810	64220	62540	61460	61970
20191129	58100	55540	54360	53970	54570	56350	59420	63880	69770	70380	68990	67210	63030	66110	67300	67990	69770	69330	67800	66210	64520	62740	61760	62170
20191130	60100	57530	56050	55560	55860	56940	58120	58710	59200	57610	57120	56030	53650	54540	55030	56020	57490	58650	59130	58840	58450	57860	57970	58490
20191201	54630	52060	50470	49880	50380	51370	52050	52150	51940	51440	51730	50940	50640	51440	52140	53230	54710	56680	57360	57260	56870	56280	56400	55810
20191202	51930	49850	48970	48770	49670	51760	55430	60800	68170	70560	70360	69060	65770	68960	69770	69960	71040	70420	68910	67020	65330	63450	62360	62970
20191203	58980	56520	55240	54850	55350	57130	60290	64750	70730	71040	69150	66970	62690	65470	66670	67760	70020	69770	68250	66760	65270	63390	62510	63120
20191204	59390	56530	55050	54560	55150	57130	60800	65860	72540	72650	70160	67570	62700	65680	67170	68460	71230	71080	69260	67660	66180	64000	62920	63730
20191205	61670	59110	57740	57340	57940	59620	62990	67950	74220	74820	73120	71330	67070	70260	72050	72640	74510	73760	71640	69850	67970	65690	64610	65620
20191206	62310	59750	58370	57880	58380	60060	63320	68350	74950	75270	73170	70970	66600	69690	71480	72470	74540	73980	71960	70270	68500	66420	65340	66450
20191207	64380	61130	59160	58480	58880	59860	61520	62610	63720	62150	61660	60580	56910	57390	58270	59860	61520	62960	63130	62430	61650	60760	60880	62200
20191208	57060	54590	53020	52430	52730	53620	54190	54180	54650	54930	56020	55830	55840	56530	56930	57420	58310	59880	60560	60170	59570	58990	59030	58730
20191209	54980	52910	51930	51830	52530	54510	58280	63740	70890	73080	72580	70990	67310	70800	72090	72880	74660	74320	72510	70830	68550	66570	65490	66400
20191210	61280	58810	57530	57040	57540	59120	62290	67150	73700	74300	72310	70330	65750	68540	69930	71420	73980	73740	71430	69350	67570	65300	64210	65620
20191211	61800	59130	57750	57250	57750	59530	62900	68060	75120	75710	73620	71440	66560	69650	71050	72630	75400	75160	72650	70460	68480	66110	64920	66430
20191212	63260	60690	59210	58730	59220	60810	63970	69030	76300	77410	75620	73240	67960	70750	71860	72940	75100	74860	72540	70650	68760	66590	65500	66910
20191213	62550	59980	58500	58020	58510	59890	62960	67810	74590	75910	74230	72250	67670	70760	71760	72130	73790	73340	71420	69630	68040	66160	65080	66590
20191214	63640	60680	58900	58020	57920	58700	59880	60860	62260	61280	61380	60390	57430	58130	58920	59600	60760	61600	61470	60780	60000	59220	59430	61140
20191215	57760	55690	54510	53930	54030	54510	54990	55080	54880	53790	53790	53100	52410	52710	53310	54500	56160	58410	59180	59090	58690	58310	58630	58540
20191216	56290	54120	53030	52740	53540	55320	59190	65250	73920	76130	75140	72750	68280	71670	72960	73350	74830	74280	71950	69960	67680	65400	64220	65430
20191217	61410	59040	57760	57370	57870	59340	62210	66880	73160	73580	71500	69420	65340	68140	69330	70020	71590	71140	69210	67610	65930	64040	63060	64470
20191218	62770	60200	58920	58430	58930	60500	63570	68630	75210	75740	73550	71270	67000	69900	71190	71880	73650	73090	71060	69360	67470	65490	64510	66020
20191219	61470	59010	57730	57250	57840	59320	62290	67050	74010	75510	74210	72530	68360	71140	72040	72030	73110	72260	70340	68540	66750	64880	63790	65210
20191220	61370	58810	57530	57140	57830	59410	62580	67430	74390	75890	74400	72310	67850	70630	71630	72120	73490	72840	70910	69120	68140	65660	64490	65800
20191221	63730	60960	59190	58510	58510	59290	60460	61650	63140	61850	61250	59770	56810	57310	58310	59590	61240	62370	62430	62040	61450	60470	60580	62290
20191222	58640	56390	55020	54430	54530	55210	55890	56080	55590	54030	53720	52630	51950	52450	53340	54420	56180	58510	59480	59390	59200	58730	59050	58980
20191223	54880	52710	51630	51340	52040	53920	57580	63520	72190	73910	72330	69750	64970	68050	69840	70330	71600	71250	69320	67530	65460	63680	62410	63510
20191224	60840	58480	57100	56610	57000	58680	61750	66410	73370	74180	71800	69520	65240	68420	69800	70790	72560	71710	69810	67820	66240	64470	63380	64880
20191225	61620	59160	57500	56810	57010	57790	58470	58950	60150	60390	60700	59930	57940	58620	58800	59170	60350	62100	62670	62180	61790	61310	61620	61930
20191226	58580	56800	55620	55430	56030	57610	60780	66150	74230	76140	74740	73150	69180	72170	73260	72960	74330	73790	72070	70270	68290	66810	65830	66940
20191227	62430	59960	58390	57800	58300	59980	63050	68100	76050	77160	74790	71900	66940	69840	71120	72010	73880	73020	70790	68810	67030	65450	64560	66570
20191228	62410	60340	59070	58680	58580	59070	60140	61020	62600	62490	62480	61900	60120	60740	61040	61140	61500	61940	61930	61430	60840	60160	60280	61590
20191229	60050	57080	55200	54310	54510	55200	55880	55970	56150	55540	55730	54440	52750	52880	53080	54280	56660	59600	60970	60870	60380	59790	60000	60110
20191230	53200	51040	49660	49270	50070	52150	56010	62660	72730	75040	73250	71260	66400	70190	71580	71070	72840	72180	69950	67760	65380	63410	62230	63650
20191231	62670	59220	57060	56280	56770	58050	60120	63090	69440	71870	72070	70380	64810	66190	65780	63990	62970	63010	62570	60980	59800	59220	60410	63000
